,0,FLIGHT_COUNT,LAST_TO_END,avg_discount,SEG_KM_SUM
16517,82.03333333333333,13,110,0.69516071,21125
16518,15.5,18,19,0.683632682,21480
16519,66.0,21,4,0.541194855,27133
16520,113.73333333333333,13,184,0.7286625309999999,20150
16521,56.03333333333333,22,9,0.8493752170000001,17286
16522,25.266666666666666,15,43,0.6347874960000001,23129
16523,44.833333333333336,18,24,0.7439323,19734
16524,53.333333333333336,6,14,0.463288311,31688
16525,81.03333333333333,19,1,0.62827356,23366
16526,87.13333333333334,18,103,0.56286525,26078
16527,84.1,2,311,0.6,24464
16528,64.76666666666667,10,17,0.641947081,22865
16529,57.56666666666667,11,39,0.704722689,20825
16530,102.6,19,4,0.782146245,18763
16531,27.766666666666666,16,202,0.733026973,20020
16532,23.466666666666665,11,107,0.672727273,21813
16533,74.93333333333334,13,598,0.636798021,23042
16534,45.5,21,19,0.56631581,25908
16535,87.16666666666667,26,15,0.6864827809999999,21372
16536,35.766666666666666,23,85,0.685453654,21404
16537,104.0,11,73,0.905730337,16198
16538,20.433333333333334,21,9,0.7534182420000001,19472
16539,73.73333333333333,12,1,0.659603435,22241
16540,16.6,23,67,0.666963579,21993
16541,19.766666666666666,3,581,0.917097662,15994
16542,54.93333333333333,16,79,0.67702054,21665
16543,18.533333333333335,12,4,0.6504527920000001,22549
16544,64.43333333333334,11,227,0.797012825,18402
16545,34.03333333333333,19,16,0.872668135,16802
16546,69.2,14,85,0.685304758,21394
16547,53.5,20,7,0.658516888,22264
16548,49.03333333333333,18,52,0.830141563,17660
16549,35.4,11,27,0.749183872,19568
16550,22.966666666666665,17,59,0.635000217,23085
16551,31.433333333333334,19,1,0.7794315340000001,18805
16552,72.6,19,66,0.799522121,18331
16553,22.233333333333334,17,54,0.61815996,23706
16554,14.333333333333334,11,41,0.763576677,19191
16555,42.666666666666664,16,117,0.7896114670000001,18557
16556,12.8,2,198,0.55,26641
16557,33.4,7,1,0.7446266840000001,19675
16558,43.56666666666667,12,47,0.8280691840000001,17692
16559,23.566666666666666,25,21,0.706031807,20750
16560,111.63333333333334,10,147,0.751356037,19498
16561,83.2,13,526,0.7320423770000001,20011
16562,17.7,22,32,0.620126582,23621
16563,68.9,15,19,0.703071902,20834
16564,75.83333333333333,7,269,1.029481971,14227
16565,32.53333333333333,14,121,0.7577443220000001,19329
16566,25.0,13,36,0.7865270390000001,18621
16567,56.733333333333334,19,118,0.641988778,22813
16568,22.7,18,19,0.73782256,19849
16569,32.36666666666667,15,2,0.6384820999999999,22933
16570,18.666666666666668,13,135,0.7361538459999999,19890
16571,70.13333333333334,16,7,0.743768668,19686
16572,76.7,17,11,0.728086027,20110
16573,64.03333333333333,23,29,0.839443871,17442
16574,49.63333333333333,20,11,0.605584926,24174
16575,41.666666666666664,12,16,0.664164058,22041
16576,71.26666666666667,16,29,0.76356163,19171
16577,44.93333333333333,16,101,0.731242382,20018
16578,27.533333333333335,12,20,0.606016395,24154
16579,46.166666666666664,15,105,0.832402753,17584
16580,50.46666666666667,17,143,0.6264651999999999,23362
16581,108.9,9,250,0.8998917790000001,16263
16582,28.833333333333332,14,1,0.596634596,24529
16583,108.9,15,73,0.497984483,29387
16584,44.36666666666667,17,63,0.70866247,20650
16585,18.6,11,43,0.574597895,25466
16586,78.83333333333333,5,56,0.641715865,22799
16587,34.9,42,3,0.674576935,21687
16588,14.6,8,197,0.7875,18576
16589,34.63333333333333,16,64,0.683921642,21389
16590,96.43333333333334,22,34,0.782500802,18694
16591,37.833333333333336,13,23,0.744949325,19635
16592,20.466666666666665,27,66,0.656251346,22288
16593,108.8,17,21,0.6723352029999999,21754
16594,15.433333333333334,11,111,0.7802721159999999,18742
16595,21.933333333333334,19,24,0.665931594,21957
16596,58.46666666666667,20,403,0.8075416990000001,18106
16597,50.8,18,56,0.8699220559999999,16807
16598,17.0,16,12,0.73313108,19942
16599,22.733333333333334,17,32,0.802288317,18223
16600,17.166666666666668,13,125,0.860103554,16996
16601,48.86666666666667,12,62,0.8698732370000001,16803
16602,42.166666666666664,9,215,0.854205143,17110
16603,57.266666666666666,18,125,0.7331497370000001,19935
16604,14.266666666666667,13,146,1.113076923,13130
16605,42.333333333333336,20,8,0.570291133,25624
16606,86.3,24,43,0.65007385,22478
16607,24.733333333333334,18,314,0.779413177,18745
16608,26.5,17,38,0.551531521,26490
16609,93.7,19,74,0.699188762,20894
16610,68.53333333333333,19,442,0.48823568700000003,29921
16611,70.23333333333333,27,66,0.521921964,27987
16612,22.566666666666666,13,31,0.782377203,18669
16613,12.366666666666667,13,137,0.559875029,26086
16614,97.43333333333334,18,50,0.549998117,26554
16615,62.4,13,448,1.328538937,10992
16616,101.53333333333333,32,50,0.70772974,20632
16617,32.9,5,321,0.78340308,18639
16618,111.26666666666667,10,48,0.8763335729999999,16662
16619,75.06666666666666,23,16,0.7943332790000001,18381
16620,31.433333333333334,25,72,0.742921183,19653
16621,12.533333333333333,5,109,1.446652794,10092
16622,75.0,9,95,0.73349176,19904
16623,84.4,21,19,0.784956985,18598
16624,44.03333333333333,17,123,0.672085539,21721
16625,35.0,21,5,0.608534684,23988
16626,50.06666666666667,12,12,0.683582935,21354
16627,37.43333333333333,15,34,0.8810889120000001,16567
16628,74.66666666666667,14,66,0.626573661,23296
16629,81.93333333333334,25,39,0.9466502370000001,15419
16630,25.733333333333334,8,138,0.804088806,18152
16631,67.43333333333334,10,501,0.916965127,15915
16632,19.766666666666666,11,346,1.0260722820000001,14222
16633,46.1,20,74,0.7312131690000001,19956
16634,33.333333333333336,22,349,0.800581619,18225
16635,19.566666666666666,9,108,0.820927812,17773
16636,49.86666666666667,16,284,0.7348446240000001,19855
16637,61.13333333333333,11,347,0.666505231,21887
16638,34.233333333333334,15,3,0.792953903,18396
16639,41.166666666666664,23,2,0.640799613,22761
16640,21.266666666666666,27,1,0.654594049,22281
16641,108.63333333333334,15,159,0.70508146,20685
16642,68.6,18,164,0.585199823,24922
16643,49.43333333333333,9,4,0.637124509,22890
16644,58.666666666666664,11,101,0.7942233120000001,18360
16645,36.46666666666667,3,479,0.958765205,15209
16646,52.96666666666667,16,28,0.66519458,21919
16647,76.53333333333333,19,18,0.8301053290000001,17564
16648,72.06666666666666,15,164,0.790377318,18446
16649,48.53333333333333,13,502,0.725230065,20103
16650,65.26666666666667,15,31,0.641464273,22728
16651,23.766666666666666,15,44,0.758310445,19224
16652,25.666666666666668,8,6,0.49116037700000004,29680
16653,32.93333333333333,13,67,0.724883143,20110
16654,23.266666666666666,3,603,0.6761387879999999,21558
16655,57.333333333333336,16,4,0.747835813,19490
16656,108.13333333333334,22,1,0.7156687620000001,20366
16657,47.2,4,44,1.108942842,13139
16658,90.56666666666666,10,110,0.617850903,23582
16659,35.233333333333334,23,2,0.772457052,18860
16660,42.766666666666666,19,80,0.635667845,22917
16661,94.23333333333333,10,108,1.394361061,10447
16662,19.133333333333333,20,30,0.824239629,17669
16663,38.46666666666667,12,177,0.648231916,22465
16664,29.866666666666667,6,540,0.771026157,18886
16665,20.833333333333332,17,14,0.702587821,20724
16666,26.433333333333334,11,28,0.705337887,20643
16667,49.7,7,3,1.201827487,12115
16668,27.266666666666666,18,48,0.629292475,23137
16669,110.0,11,46,0.816479363,17832
16670,20.366666666666667,14,61,0.598280666,24335
16671,101.4,12,1,0.8411174020000001,17308
16672,51.833333333333336,10,157,1.021498842,14251
16673,85.33333333333333,13,4,0.575754519,25281
16674,67.93333333333334,10,79,0.640795139,22713
16675,43.0,22,26,0.843588198,17251
16676,74.96666666666667,23,36,0.647201566,22484
16677,28.066666666666666,11,20,0.7381818179999999,19712
16678,85.96666666666667,16,256,0.705701052,20619
16679,40.766666666666666,13,19,0.633573979,22966
16680,104.16666666666667,13,364,0.787142239,18483
16681,21.833333333333332,14,24,0.777409426,18714
16682,64.93333333333334,9,23,0.9628459859999999,15109
16683,30.733333333333334,10,205,0.973858204,14937
16684,35.53333333333333,12,103,0.596020734,24404
16685,79.03333333333333,12,73,0.976516281,14895
16686,87.76666666666667,16,164,0.633755175,22947
16687,52.766666666666666,16,103,0.868059452,16753
16688,105.86666666666666,18,38,0.7473436459999999,19459
16689,100.03333333333333,18,18,0.6589808770000001,22068
16690,89.2,10,159,0.8707868259999999,16700
16691,84.46666666666667,20,123,0.671959706,21641
16692,56.63333333333333,11,79,0.744356061,19536
16693,87.0,14,33,0.841344674,17283
16694,69.2,16,34,0.900852487,16141
16695,77.96666666666667,10,90,0.571917948,25423
16696,90.8,17,21,0.750555986,19371
16697,38.53333333333333,17,74,0.651307289,22321
16698,61.0,17,14,0.612773563,23724
16699,38.56666666666667,10,39,1.472816616,9870
16700,14.066666666666666,17,87,0.579478174,25085
16701,96.26666666666667,14,104,0.869656575,16714
16702,52.1,22,17,0.692478323,20990
16703,109.16666666666667,14,259,0.70470303,20625
16704,27.8,11,13,0.843245721,17235
16705,21.4,21,98,0.661616134,21966
16706,90.26666666666667,12,33,0.683030032,21277
16707,64.3,15,93,0.617490546,23535
16708,67.93333333333334,14,36,0.48642857100000003,29876
16709,18.366666666666667,15,12,0.662811075,21924
16710,23.9,15,116,0.7689209929999999,18897
16711,89.4,10,95,0.8410105920000001,17277
16712,102.33333333333333,10,183,0.748165808,19420
16713,69.6,17,72,0.596740872,24347
16714,57.266666666666666,17,32,0.7928283770000001,18325
16715,15.2,24,49,0.635286195,22869
16716,42.86666666666667,17,44,0.741750166,19581
16717,92.26666666666667,19,62,0.627503672,23146
16718,41.46666666666667,28,49,0.829842875,17502
16719,66.03333333333333,15,171,0.658604535,22050
16720,94.4,18,24,0.643522113,22566
16721,91.03333333333333,20,2,0.48531114200000003,29922
16722,84.36666666666666,15,82,0.801002262,18129
16723,61.86666666666667,12,79,0.7112102659999999,20417
16724,49.266666666666666,11,146,0.6874588070000001,21120
16725,39.233333333333334,16,25,0.737804655,19678
16726,74.86666666666666,11,200,0.8373803209999999,17338
16727,101.86666666666666,7,212,0.9174078990000001,15825
16728,44.06666666666667,10,40,0.704689806,20600
16729,25.866666666666667,12,49,0.757221701,19170
16730,32.9,19,76,0.7978946790000001,18192
16731,30.966666666666665,13,194,0.6224250610000001,23319
16732,39.1,14,2,0.68768633,21105
16733,73.13333333333334,13,457,0.95718243,15162
16734,25.033333333333335,11,53,0.711610435,20392
16735,87.23333333333333,15,14,0.56965061,25473
16736,70.06666666666666,15,48,0.733662335,19777
16737,54.03333333333333,28,11,0.673464699,21543
16738,39.1,12,6,0.885692308,16380
16739,106.16666666666667,14,19,0.870581528,16663
16740,31.966666666666665,18,123,0.7668971720000001,18915
16741,97.0,18,206,0.691047592,20991
16742,43.86666666666667,25,106,0.861380048,16840
16743,84.2,16,146,0.682752307,21244
16744,24.033333333333335,25,45,0.744629839,19478
16745,26.733333333333334,12,126,0.726286744,19969
16746,107.43333333333334,3,645,0.562688189,25772
16747,92.33333333333333,13,167,0.753957987,19232
16748,24.433333333333334,11,189,0.682264471,21250
16749,19.766666666666666,10,156,1.433122776,10116
16750,68.23333333333333,25,19,0.616281512,23523
16751,39.0,10,23,0.709929477,20419
16752,41.06666666666667,10,300,0.69789793,20770
16753,71.8,15,124,0.939849575,15423
16754,56.333333333333336,8,141,0.6375,22736
16755,37.233333333333334,10,43,0.7011116490000001,20672
16756,67.5,11,2,0.755989358,19169
16757,96.06666666666666,8,1,0.637682626,22724
16758,50.46666666666667,12,206,0.7441651690000001,19471
16759,53.333333333333336,6,39,0.7397763709999999,19586
16760,96.23333333333333,9,468,0.5186810829999999,27932
16761,16.733333333333334,17,13,0.6382224670000001,22700
16762,28.9,20,104,0.689268177,21016
16763,14.166666666666666,37,5,0.6647611179999999,21789
16764,70.43333333333334,18,20,0.625760391,23146
16765,22.166666666666668,23,182,0.831209182,17425
16766,89.4,15,65,0.7383436990000001,19616
16767,49.766666666666666,12,117,0.8102954179999999,17873
16768,60.86666666666667,11,25,0.939608123,15413
16769,50.166666666666664,14,34,0.623802714,23215
16770,94.63333333333334,16,1,0.7867360240000001,18407
16771,39.03333333333333,20,54,0.772963062,18734
16772,43.06666666666667,15,207,0.859229811,16853
16773,50.733333333333334,13,45,0.585409372,24733
16774,79.43333333333334,22,3,0.952510526,15200
16775,57.53333333333333,9,74,0.817777778,17703
16776,92.0,14,12,0.562515154,25736
16777,48.233333333333334,8,77,0.87125,16616
16778,16.9,14,5,0.850772847,17015
16779,37.53333333333333,20,18,0.552938345,26178
16780,27.066666666666666,15,108,0.567844645,25490
16781,81.46666666666667,11,147,0.7387276070000001,19593
16782,42.0,15,155,0.64543837,22424
16783,33.766666666666666,25,1,0.7156384140000001,20222
16784,82.76666666666667,16,65,0.752708973,19225
16785,71.16666666666667,12,6,0.7377185829999999,19615
16786,16.4,10,37,1.331437247,10868
16787,23.3,10,81,0.74418381,19444
16788,15.733333333333333,10,88,0.778284654,18591
16789,67.13333333333334,10,72,0.591175894,24475
16790,14.1,12,159,0.768326075,18830
16791,36.93333333333333,9,42,0.752319933,19229
16792,86.7,14,243,0.80355163,18003
16793,43.96666666666667,14,24,0.717914123,20145
16794,57.93333333333333,21,212,0.651044218,22208
16795,39.3,13,201,0.8280572740000001,17460
16796,44.86666666666667,7,195,0.689386295,20971
16797,105.46666666666667,6,17,0.79477845,18190
16798,68.63333333333334,14,20,0.60519717,23888
16799,71.1,6,23,0.703580433,20545
16800,32.733333333333334,14,84,0.703192742,20556
16801,51.0,17,12,0.6671605279999999,21666
16802,85.8,6,604,1.0,14454
16803,94.7,17,21,0.90241024,16015
16804,32.2,19,19,0.533501421,27089
16805,79.83333333333333,17,16,0.68028106,21241
16806,52.3,22,1,0.563399633,25641
16807,18.366666666666667,10,44,0.768,18810
16808,25.3,18,90,0.522179005,27664
16809,84.6,17,125,0.772337058,18703
16810,16.9,10,33,0.720790918,20040
16811,13.9,7,33,0.635137631,22742
16812,24.9,18,53,0.47065043799999995,30687
16813,87.9,13,6,0.675459052,21381
16814,20.933333333333334,13,75,0.637182508,22662
16815,64.46666666666667,13,114,0.931336602,15502
16816,23.4,15,44,0.66266581,21787
16817,61.93333333333333,17,106,0.5492953620000001,26283
16818,59.8,12,20,0.808276132,17861
16819,16.2,16,1,0.786124816,18363
16820,24.033333333333335,12,75,0.820854137,17585
16821,48.5,11,167,0.8771814040000001,16455
16822,15.533333333333333,12,332,0.589465409,24486
16823,77.83333333333333,15,33,0.653737204,22078
16824,16.2,4,101,1.425079976,10128
16825,42.13333333333333,18,19,0.738262649,19547
16826,85.56666666666666,21,29,0.701180758,20580
16827,72.66666666666667,16,136,0.8289050379999999,17407
16828,12.566666666666666,19,60,0.623957793,23124
16829,79.53333333333333,13,8,0.632695259,22803
16830,46.93333333333333,17,15,0.8930424020000001,16155
16831,47.6,17,19,0.837222609,17232
16832,33.7,13,18,0.6786292859999999,21259
16833,57.1,19,120,0.596493797,24180
16834,22.866666666666667,20,17,0.720359195,20017
16835,16.166666666666668,13,5,0.65822415,21905
16836,90.6,9,21,0.855180308,16860
16837,40.233333333333334,12,7,0.7794339929999999,18498
16838,22.7,10,253,1.192643944,12088
16839,15.666666666666666,15,49,0.781391328,18450
16840,52.53333333333333,21,8,0.72662248,19840
16841,28.7,18,26,0.496996139,29006
16842,45.7,16,61,0.629679787,22891
16843,107.7,12,37,0.639201153,22545
16844,32.06666666666667,10,215,0.674595075,21362
16845,87.16666666666667,24,21,0.504030921,28589
16846,16.766666666666666,14,31,0.624916732,23058
16847,43.3,13,45,0.709866982,20298
16848,14.433333333333334,13,25,0.896042418,16078
16849,42.36666666666667,11,214,0.789420115,18245
16850,76.86666666666666,12,121,0.777219254,18531
16851,18.8,8,128,1.173993641,12267
16852,15.933333333333334,6,211,0.767533976,18763
16853,37.266666666666666,15,12,0.759827996,18953
16854,91.86666666666666,13,5,0.6812252809999999,21138
16855,74.16666666666667,13,254,0.7123637079999999,20214
16856,22.733333333333334,7,308,0.618002146,23300
16857,85.33333333333333,14,3,0.7245514009999999,19873
16858,42.3,15,66,0.9255766259999999,15556
16859,73.4,13,73,0.665108093,21648
16860,26.766666666666666,8,47,1.200397699,11994
16861,63.2,15,56,0.850816688,16922
16862,12.433333333333334,17,18,0.80622781,17857
16863,35.46666666666667,8,392,0.775,18576
16864,12.6,8,52,0.8155030590000001,17652
16865,37.3,19,137,0.556796905,25850
16866,39.3,15,48,0.71953057,20003
16867,74.33333333333333,9,123,0.876064037,16428
16868,33.1,16,34,0.7001775809999999,20554
16869,31.466666666666665,23,15,0.701371966,20518
16870,74.1,14,338,1.103535276,13040
16871,94.5,18,7,0.590920664,24352
16872,17.933333333333334,11,23,0.814004073,17677
16873,110.06666666666666,20,70,0.6859969490000001,20974
16874,46.63333333333333,12,61,0.877362034,16399
16875,38.666666666666664,2,142,0.5400228970000001,26641
16876,39.03333333333333,25,43,0.674451008,21330
16877,17.233333333333334,17,10,0.599235191,24006
16878,17.266666666666666,13,24,0.7365611879999999,19530
16879,36.63333333333333,9,5,0.582619684,24690
16880,50.56666666666667,15,34,0.693381056,20745
